ts_utc;scheduler;threads;delay_s;urls_total;duration_s;urls_per_s
2025-11-05T19:19:57Z;priority;12;0.5;50;3,29;15,21
2025-11-05T19:20:41Z;priority;12;0.5;50;3,35;14,94
2025-11-05T19:21:59Z;fifo;12;0.5;50;3,58;13,96
2025-11-05T19:37:22Z;priority;12;0.5;0;0,00;0,00
2025-11-05T19:37:56Z;priority;12;0.5;50;3,30;15,14
2025-11-05T19:41:11Z;priority;12;0.5;1500;67,30;22,29
2025-11-05T19:47:52Z;fifo;12;0.5;1500;65,47;22,91
2025-11-05T19:56:27Z;priority;12;0.5;1500;64,80;23,15
2025-11-05T20:17:32Z;priority;12;0.5;1500;64,30;23,33
